"id_contrato_seller"|"dt_criacao"|"id_seller"|"id_contrato"|"op_type"|"dt_process_stage"|"partition_ano_mes"
112|2023-02-02 10:27:42.000|467|10|I|2023-11-24 01:00:03.000|"197001"
267|2023-05-23 07:30:40.000|927|9|I|2023-11-24 01:00:03.000|"197001"
418|2023-09-26 15:57:05.000|1462|11|I|2023-11-24 01:00:03.000|"197001"
358|2023-08-10 16:46:23.000|1298|10|I|2023-11-24 01:00:03.000|"197001"
390|2023-08-25 16:18:51.000|1353|9|I|2023-11-24 01:00:03.000|"197001"
416|2023-09-26 15:12:25.000|1468|10|I|2023-11-24 01:00:03.000|"197001"
379|2023-08-23 11:53:02.000|1342|11|I|2023-11-24 01:00:03.000|"197001"
291|2023-06-12 14:29:41.000|822|9|I|2023-11-24 01:00:03.000|"197001"
366|2023-08-13 21:23:57.000|1299|11|I|2023-11-24 01:00:03.000|"197001"
142|2023-02-16 10:41:07.000|542|10|I|2023-11-24 01:00:03.000|"197001"
274|2023-06-06 15:06:58.000|1006|11|I|2023-11-24 01:00:03.000|"197001"
338|2023-08-07 15:19:07.000|549|9|I|2023-11-24 01:00:03.000|"197001"
344|2023-08-08 11:13:10.000|1266|9|I|2023-11-24 01:00:03.000|"197001"
127|2023-02-10 09:44:13.000|387|10|I|2023-11-24 01:00:03.000|"197001"
146|2023-02-22 11:12:06.000|462|9|I|2023-11-24 01:00:03.000|"197001"
217|2023-04-06 15:53:49.000|780|9|I|2023-11-24 01:00:03.000|"197001"
145|2023-02-22 11:12:01.000|462|10|I|2023-11-24 01:00:03.000|"197001"
216|2023-04-06 15:52:57.000|780|10|I|2023-11-24 01:00:03.000|"197001"
305|2023-06-20 23:28:12.000|1059|9|I|2023-11-24 01:00:03.000|"197001"
64|2022-12-23 18:26:38.000|279|6|I|2023-11-24 01:00:03.000|"197001"
300|2023-06-20 17:51:21.000|234|11|I|2023-11-24 01:00:03.000|"197001"
296|2023-06-14 15:47:59.000|213|9|I|2023-11-24 01:00:03.000|"197001"
367|2023-08-13 21:27:31.000|1299|10|I|2023-11-24 01:00:03.000|"197001"
371|2023-08-18 14:14:48.000|1331|9|I|2023-11-24 01:00:03.000|"197001"
415|2023-09-26 15:12:18.000|1468|11|I|2023-11-24 01:00:03.000|"197001"
452|2023-10-24 17:30:25.000|1570|9|I|2023-11-24 01:00:03.000|"197001"
19|2022-11-09 09:42:23.000|100|6|I|2023-11-24 01:00:03.000|"197001"
82|2023-01-10 11:10:04.000|347|10|I|2023-11-24 01:00:03.000|"197001"
266|2023-05-23 07:30:22.000|927|10|I|2023-11-24 01:00:03.000|"197001"
374|2023-08-22 16:38:59.000|881|10|I|2023-11-24 01:00:03.000|"197001"
475|2023-11-22 11:16:50.000|1658|10|I|2023-11-24 01:00:03.000|"197001"
188|2023-03-22 10:33:59.000|694|10|I|2023-11-24 01:00:03.000|"197001"
72|2023-01-04 14:32:50.000|328|10|I|2023-11-24 01:00:03.000|"197001"
225|2023-04-11 17:49:09.000|794|10|I|2023-11-24 01:00:03.000|"197001"
94|2023-01-14 09:53:02.000|370|10|I|2023-11-24 01:00:03.000|"197001"
244|2023-04-25 10:13:14.000|829|9|I|2023-11-24 01:00:03.000|"197001"
67|2022-12-26 17:29:58.000|289|7|I|2023-11-24 01:00:03.000|"197001"
78|2023-01-09 16:50:18.000|350|11|I|2023-11-24 01:00:03.000|"197001"
93|2023-01-14 09:52:41.000|370|11|I|2023-11-24 01:00:03.000|"197001"
176|2023-03-14 14:52:17.000|618|9|I|2023-11-24 01:00:03.000|"197001"
229|2023-04-12 14:52:14.000|799|9|I|2023-11-24 01:00:03.000|"197001"
277|2023-06-07 09:58:18.000|1008|11|I|2023-11-24 01:00:03.000|"197001"
347|2023-08-08 16:20:31.000|1260|9|I|2023-11-24 01:00:03.000|"197001"
370|2023-08-18 14:14:44.000|1331|10|I|2023-11-24 01:00:03.000|"197001"
161|2023-03-01 16:27:25.000|593|9|I|2023-11-24 01:00:03.000|"197001"
231|2023-04-12 15:38:26.000|469|10|I|2023-11-24 01:00:03.000|"197001"
318|2023-07-13 14:43:25.000|1157|11|I|2023-11-24 01:00:03.000|"197001"
207|2023-04-03 07:28:54.000|679|10|I|2023-11-24 01:00:03.000|"197001"
450|2023-10-24 17:29:46.000|1570|11|I|2023-11-24 01:00:03.000|"197001"
465|2023-11-12 20:21:30.000|1627|11|I|2023-11-24 01:00:03.000|"197001"
183|2023-03-20 11:21:50.000|686|11|I|2023-11-24 01:00:03.000|"197001"
220|2023-04-10 16:32:17.000|718|9|I|2023-11-24 01:00:03.000|"197001"
105|2023-01-25 10:46:43.000|435|11|I|2023-11-24 01:00:03.000|"197001"
422|2023-09-27 16:01:56.000|1470|10|I|2023-11-24 01:00:03.000|"197001"
172|2023-03-14 10:54:44.000|639|10|I|2023-11-24 01:00:03.000|"197001"
459|2023-11-03 12:15:03.000|1600|11|I|2023-11-24 01:00:03.000|"197001"
237|2023-04-14 08:03:52.000|790|10|I|2023-11-24 01:00:03.000|"197001"
254|2023-05-12 08:54:04.000|865|10|I|2023-11-24 01:00:03.000|"197001"
17|2022-11-07 07:55:39.000|85|6|I|2023-11-24 01:00:03.000|"197001"
295|2023-06-14 15:47:54.000|213|10|I|2023-11-24 01:00:03.000|"197001"
133|2023-02-10 18:06:40.000|405|10|I|2023-11-24 01:00:03.000|"197001"
181|2023-03-15 16:59:02.000|666|10|I|2023-11-24 01:00:03.000|"197001"
22|2022-11-14 09:18:47.000|53|6|I|2023-11-24 01:00:03.000|"197001"
150|2023-02-24 10:35:13.000|579|9|I|2023-11-24 01:00:03.000|"197001"
351|2023-08-10 14:14:06.000|985|11|I|2023-11-24 01:00:03.000|"197001"
179|2023-03-14 17:17:44.000|627|9|I|2023-11-24 01:00:03.000|"197001"
429|2023-09-29 14:46:04.000|1441|9|I|2023-11-24 01:00:03.000|"197001"
153|2023-02-27 18:18:31.000|220|11|I|2023-11-24 01:00:03.000|"197001"
226|2023-04-11 17:49:18.000|794|9|I|2023-11-24 01:00:03.000|"197001"
455|2023-10-30 11:04:41.000|1587|9|I|2023-11-24 01:00:03.000|"197001"
377|2023-08-23 08:32:31.000|1340|10|I|2023-11-24 01:00:03.000|"197001"
304|2023-06-20 23:28:08.000|1059|10|I|2023-11-24 01:00:03.000|"197001"
63|2022-12-19 10:02:10.000|250|7|I|2023-11-24 01:00:03.000|"197001"
329|2023-07-24 10:04:01.000|1205|9|I|2023-11-24 01:00:03.000|"197001"
246|2023-05-04 13:52:12.000|859|10|I|2023-11-24 01:00:03.000|"197001"
440|2023-10-13 12:25:55.000|1514|10|I|2023-11-24 01:00:03.000|"197001"
88|2023-01-13 15:57:24.000|365|10|I|2023-11-24 01:00:03.000|"197001"
47|2022-12-02 09:31:50.000|181|6|I|2023-11-24 01:00:03.000|"197001"
362|2023-08-10 17:04:27.000|798|9|I|2023-11-24 01:00:03.000|"197001"
375|2023-08-22 16:39:06.000|881|9|I|2023-11-24 01:00:03.000|"197001"
140|2023-02-14 20:15:04.000|534|9|I|2023-11-24 01:00:03.000|"197001"
435|2023-10-03 16:57:14.000|1446|9|I|2023-11-24 01:00:03.000|"197001"
192|2023-03-23 09:16:15.000|709|11|I|2023-11-24 01:00:03.000|"197001"
15|2022-11-04 09:24:12.000|78|6|I|2023-11-24 01:00:03.000|"197001"
125|2023-02-09 08:33:12.000|431|9|I|2023-11-24 01:00:03.000|"197001"
41|2022-11-25 15:03:36.000|154|6|I|2023-11-24 01:00:03.000|"197001"
336|2023-08-07 15:18:16.000|549|11|I|2023-11-24 01:00:03.000|"197001"
461|2023-11-03 12:16:29.000|1600|9|I|2023-11-24 01:00:03.000|"197001"
166|2023-03-03 16:30:34.000|602|10|I|2023-11-24 01:00:03.000|"197001"
250|2023-05-11 17:47:07.000|860|11|I|2023-11-24 01:00:03.000|"197001"
114|2023-02-03 14:38:05.000|191|11|I|2023-11-24 01:00:03.000|"197001"
21|2022-11-11 10:11:01.000|104|6|I|2023-11-24 01:00:03.000|"197001"
252|2023-05-11 17:51:26.000|860|9|I|2023-11-24 01:00:03.000|"197001"
87|2023-01-13 15:56:29.000|365|11|I|2023-11-24 01:00:03.000|"197001"
98|2023-01-19 16:21:07.000|390|9|I|2023-11-24 01:00:03.000|"197001"
468|2023-11-13 13:44:21.000|131|11|I|2023-11-24 01:00:03.000|"197001"
276|2023-06-06 15:44:10.000|1006|9|I|2023-11-24 01:00:03.000|"197001"
206|2023-04-03 07:28:49.000|679|11|I|2023-11-24 01:00:03.000|"197001"
210|2023-04-04 15:35:00.000|491|10|I|2023-11-24 01:00:03.000|"197001"
103|2023-01-24 12:22:34.000|144|10|I|2023-11-24 01:00:03.000|"197001"
343|2023-08-08 11:13:04.000|1266|10|I|2023-11-24 01:00:03.000|"197001"
97|2023-01-19 16:21:04.000|390|10|I|2023-11-24 01:00:03.000|"197001"
421|2023-09-27 15:59:24.000|1470|11|I|2023-11-24 01:00:03.000|"197001"
432|2023-10-02 14:53:56.000|1479|9|I|2023-11-24 01:00:03.000|"197001"
399|2023-09-06 12:38:01.000|1394|10|I|2023-11-24 01:00:03.000|"197001"
327|2023-07-24 10:01:52.000|1205|11|I|2023-11-24 01:00:03.000|"197001"
219|2023-04-10 16:31:55.000|718|10|I|2023-11-24 01:00:03.000|"197001"
42|2022-11-25 15:03:51.000|154|7|I|2023-11-24 01:00:03.000|"197001"
248|2023-05-05 16:26:22.000|874|10|I|2023-11-24 01:00:03.000|"197001"
68|2023-01-04 14:05:13.000|326|11|I|2023-11-24 01:00:03.000|"197001"
147|2023-02-24 09:53:28.000|572|11|I|2023-11-24 01:00:03.000|"197001"
401|2023-09-09 20:31:04.000|1400|11|I|2023-11-24 01:00:03.000|"197001"
454|2023-10-30 11:04:37.000|1587|10|I|2023-11-24 01:00:03.000|"197001"
77|2023-01-09 15:34:03.000|351|11|I|2023-11-24 01:00:03.000|"197001"
132|2023-02-10 18:06:13.000|405|11|I|2023-11-24 01:00:03.000|"197001"
469|2023-11-13 13:44:55.000|131|10|I|2023-11-24 01:00:03.000|"197001"
218|2023-04-10 15:56:50.000|718|11|I|2023-11-24 01:00:03.000|"197001"
242|2023-04-25 10:12:58.000|829|11|I|2023-11-24 01:00:03.000|"197001"
271|2023-06-05 15:27:39.000|992|11|I|2023-11-24 01:00:03.000|"197001"
436|2023-10-05 10:06:22.000|1498|11|I|2023-11-24 01:00:03.000|"197001"
100|2023-01-20 13:21:23.000|423|10|I|2023-11-24 01:00:03.000|"197001"
215|2023-04-06 15:52:41.000|780|11|I|2023-11-24 01:00:03.000|"197001"
462|2023-11-09 14:29:12.000|1623|11|I|2023-11-24 01:00:03.000|"197001"
76|2023-01-06 12:22:02.000|338|9|I|2023-11-24 01:00:03.000|"197001"
238|2023-04-14 08:04:14.000|790|9|I|2023-11-24 01:00:03.000|"197001"
256|2023-05-12 10:35:16.000|899|11|I|2023-11-24 01:00:03.000|"197001"
260|2023-05-12 16:23:33.000|902|10|I|2023-11-24 01:00:03.000|"197001"
115|2023-02-03 14:39:37.000|191|10|I|2023-11-24 01:00:03.000|"197001"
417|2023-09-26 15:12:27.000|1468|9|I|2023-11-24 01:00:03.000|"197001"
128|2023-02-10 09:44:20.000|387|9|I|2023-11-24 01:00:03.000|"197001"
447|2023-10-19 21:22:40.000|1535|11|I|2023-11-24 01:00:03.000|"197001"
467|2023-11-12 20:41:19.000|1627|9|I|2023-11-24 01:00:03.000|"197001"
264|2023-05-16 12:49:46.000|906|9|I|2023-11-24 01:00:03.000|"197001"
66|2022-12-26 17:29:47.000|289|6|I|2023-11-24 01:00:03.000|"197001"
441|2023-10-13 12:26:00.000|1514|9|I|2023-11-24 01:00:03.000|"197001"
328|2023-07-24 10:03:44.000|1205|10|I|2023-11-24 01:00:03.000|"197001"
234|2023-04-12 17:46:09.000|768|10|I|2023-11-24 01:00:03.000|"197001"
261|2023-05-12 16:23:38.000|902|9|I|2023-11-24 01:00:03.000|"197001"
409|2023-09-21 18:43:33.000|1337|9|I|2023-11-24 01:00:03.000|"197001"
424|2023-09-29 09:56:14.000|1484|11|I|2023-11-24 01:00:03.000|"197001"
321|2023-07-19 12:16:31.000|1183|11|I|2023-11-24 01:00:03.000|"197001"
354|2023-08-10 15:18:35.000|1295|11|I|2023-11-24 01:00:03.000|"197001"
357|2023-08-10 16:43:27.000|1298|11|I|2023-11-24 01:00:03.000|"197001"
23|2022-11-14 09:24:18.000|53|7|I|2023-11-24 01:00:03.000|"197001"
398|2023-09-06 12:37:35.000|1394|11|I|2023-11-24 01:00:03.000|"197001"
180|2023-03-15 16:58:52.000|666|11|I|2023-11-24 01:00:03.000|"197001"
372|2023-08-22 14:12:09.000|809|11|I|2023-11-24 01:00:03.000|"197001"
177|2023-03-14 17:17:29.000|627|11|I|2023-11-24 01:00:03.000|"197001"
239|2023-04-19 19:43:28.000|815|11|I|2023-11-24 01:00:03.000|"197001"
292|2023-06-14 09:01:13.000|1032|11|I|2023-11-24 01:00:03.000|"197001"
56|2022-12-13 13:47:16.000|129|7|I|2023-11-24 01:00:03.000|"197001"
160|2023-03-01 16:27:21.000|593|10|I|2023-11-24 01:00:03.000|"197001"
223|2023-04-11 14:11:41.000|792|9|I|2023-11-24 01:00:03.000|"197001"
124|2023-02-09 08:33:08.000|431|10|I|2023-11-24 01:00:03.000|"197001"
184|2023-03-20 11:22:12.000|686|10|I|2023-11-24 01:00:03.000|"197001"
346|2023-08-08 16:20:28.000|1260|10|I|2023-11-24 01:00:03.000|"197001"
272|2023-06-05 15:27:55.000|992|10|I|2023-11-24 01:00:03.000|"197001"
61|2022-12-16 10:40:43.000|238|7|I|2023-11-24 01:00:03.000|"197001"
458|2023-10-31 14:01:00.000|1588|9|I|2023-11-24 01:00:03.000|"197001"
212|2023-04-06 09:05:16.000|689|11|I|2023-11-24 01:00:03.000|"197001"
334|2023-08-01 14:38:53.000|1199|10|I|2023-11-24 01:00:03.000|"197001"
337|2023-08-07 15:18:42.000|549|10|I|2023-11-24 01:00:03.000|"197001"
400|2023-09-06 12:38:15.000|1394|9|I|2023-11-24 01:00:03.000|"197001"
157|2023-02-28 07:49:17.000|519|10|I|2023-11-24 01:00:03.000|"197001"
434|2023-10-03 16:55:45.000|1446|10|I|2023-11-24 01:00:03.000|"197001"
131|2023-02-10 11:30:20.000|508|9|I|2023-11-24 01:00:03.000|"197001"
36|2022-11-21 15:52:23.000|135|7|I|2023-11-24 01:00:03.000|"197001"
312|2023-06-30 20:10:36.000|1096|11|I|2023-11-24 01:00:03.000|"197001"
330|2023-07-24 14:56:42.000|1197|11|I|2023-11-24 01:00:03.000|"197001"
65|2022-12-23 18:29:48.000|279|7|I|2023-11-24 01:00:03.000|"197001"
89|2023-01-13 15:57:42.000|365|9|I|2023-11-24 01:00:03.000|"197001"
137|2023-02-10 18:27:34.000|500|9|I|2023-11-24 01:00:03.000|"197001"
240|2023-04-19 19:45:38.000|815|10|I|2023-11-24 01:00:03.000|"197001"
85|2023-01-11 07:33:34.000|320|10|I|2023-11-24 01:00:03.000|"197001"
201|2023-03-28 14:06:11.000|589|11|I|2023-11-24 01:00:03.000|"197001"
90|2023-01-13 16:39:43.000|374|11|I|2023-11-24 01:00:03.000|"197001"
50|2022-12-08 14:16:36.000|208|7|I|2023-11-24 01:00:03.000|"197001"
308|2023-06-26 11:01:27.000|1068|9|I|2023-11-24 01:00:03.000|"197001"
444|2023-10-17 17:24:15.000|1436|11|I|2023-11-24 01:00:03.000|"197001"
224|2023-04-11 17:48:45.000|794|11|I|2023-11-24 01:00:03.000|"197001"
284|2023-06-10 15:33:32.000|1009|10|I|2023-11-24 01:00:03.000|"197001"
34|2022-11-18 11:40:00.000|79|7|I|2023-11-24 01:00:03.000|"197001"
92|2023-01-13 16:41:29.000|374|9|I|2023-11-24 01:00:03.000|"197001"
317|2023-07-13 14:18:27.000|1163|9|I|2023-11-24 01:00:03.000|"197001"
121|2023-02-08 12:40:39.000|503|10|I|2023-11-24 01:00:03.000|"197001"
476|2023-11-22 11:16:57.000|1658|9|I|2023-11-24 01:00:03.000|"197001"
364|2023-08-12 09:05:14.000|1300|10|I|2023-11-24 01:00:03.000|"197001"
365|2023-08-12 09:05:17.000|1300|9|I|2023-11-24 01:00:03.000|"197001"
241|2023-04-19 19:45:53.000|815|9|I|2023-11-24 01:00:03.000|"197001"
293|2023-06-14 15:30:13.000|1032|10|I|2023-11-24 01:00:03.000|"197001"
155|2023-02-27 18:18:41.000|220|9|I|2023-11-24 01:00:03.000|"197001"
269|2023-05-25 20:50:22.000|944|10|I|2023-11-24 01:00:03.000|"197001"
123|2023-02-09 08:33:04.000|431|11|I|2023-11-24 01:00:03.000|"197001"
273|2023-06-05 15:28:00.000|992|9|I|2023-11-24 01:00:03.000|"197001"
333|2023-08-01 14:38:37.000|1199|11|I|2023-11-24 01:00:03.000|"197001"
445|2023-10-17 17:43:23.000|1436|10|I|2023-11-24 01:00:03.000|"197001"
456|2023-10-31 14:00:03.000|1588|11|I|2023-11-24 01:00:03.000|"197001"
198|2023-03-27 18:07:17.000|723|11|I|2023-11-24 01:00:03.000|"197001"
262|2023-05-16 12:49:26.000|906|11|I|2023-11-24 01:00:03.000|"197001"
59|2022-12-15 19:55:31.000|232|7|I|2023-11-24 01:00:03.000|"197001"
310|2023-06-27 11:13:12.000|1081|10|I|2023-11-24 01:00:03.000|"197001"
209|2023-04-04 15:07:19.000|491|11|I|2023-11-24 01:00:03.000|"197001"
405|2023-09-15 23:50:46.000|1432|10|I|2023-11-24 01:00:03.000|"197001"
437|2023-10-05 10:07:21.000|1498|10|I|2023-11-24 01:00:03.000|"197001"
289|2023-06-12 14:29:20.000|822|11|I|2023-11-24 01:00:03.000|"197001"
349|2023-08-09 11:23:16.000|1286|10|I|2023-11-24 01:00:03.000|"197001"
162|2023-03-02 16:57:28.000|52|11|I|2023-11-24 01:00:03.000|"197001"
187|2023-03-22 10:33:52.000|694|11|I|2023-11-24 01:00:03.000|"197001"
340|2023-08-08 09:50:06.000|1281|10|I|2023-11-24 01:00:03.000|"197001"
86|2023-01-11 07:33:38.000|320|9|I|2023-11-24 01:00:03.000|"197001"
408|2023-09-21 18:43:23.000|1337|10|I|2023-11-24 01:00:03.000|"197001"
460|2023-11-03 12:16:10.000|1600|10|I|2023-11-24 01:00:03.000|"197001"
20|2022-11-09 09:43:19.000|100|7|I|2023-11-24 01:00:03.000|"197001"
360|2023-08-10 17:03:48.000|798|11|I|2023-11-24 01:00:03.000|"197001"
91|2023-01-13 16:40:40.000|374|10|I|2023-11-24 01:00:03.000|"197001"
315|2023-07-13 14:04:28.000|1163|11|I|2023-11-24 01:00:03.000|"197001"
331|2023-07-24 14:58:05.000|1197|10|I|2023-11-24 01:00:03.000|"197001"
171|2023-03-14 10:54:33.000|639|11|I|2023-11-24 01:00:03.000|"197001"
111|2023-02-02 10:27:38.000|467|11|I|2023-11-24 01:00:03.000|"197001"
299|2023-06-16 08:33:04.000|1034|9|I|2023-11-24 01:00:03.000|"197001"
302|2023-06-20 17:54:07.000|234|9|I|2023-11-24 01:00:03.000|"197001"
479|2023-11-22 14:11:02.000|1671|9|I|2023-11-24 01:00:03.000|"197001"
28|2022-11-17 09:59:54.000|124|7|I|2023-11-24 01:00:03.000|"197001"
309|2023-06-27 11:12:57.000|1081|11|I|2023-11-24 01:00:03.000|"197001"
106|2023-01-25 10:46:54.000|435|10|I|2023-11-24 01:00:03.000|"197001"
286|2023-06-12 08:56:47.000|640|11|I|2023-11-24 01:00:03.000|"197001"
316|2023-07-13 14:17:14.000|1163|10|I|2023-11-24 01:00:03.000|"197001"
39|2022-11-24 07:28:18.000|148|6|I|2023-11-24 01:00:03.000|"197001"
62|2022-12-19 10:01:48.000|250|6|I|2023-11-24 01:00:03.000|"197001"
249|2023-05-05 16:26:25.000|874|9|I|2023-11-24 01:00:03.000|"197001"
297|2023-06-16 08:30:06.000|1034|11|I|2023-11-24 01:00:03.000|"197001"
46|2022-11-30 10:57:19.000|175|7|I|2023-11-24 01:00:03.000|"197001"
