"id_contrato_seller"|"dt_criacao"|"id_seller"|"id_contrato"|"op_type"|"dt_process_stage"|"partition_ano_mes"
384|2023-08-23 14:49:29.000|1350|9|I|2023-11-24 01:00:03.000|"197001"
37|2022-11-22 18:08:15.000|143|6|I|2023-11-24 01:00:03.000|"197001"
164|2023-03-02 17:10:40.000|52|9|I|2023-11-24 01:00:03.000|"197001"
311|2023-06-27 11:13:19.000|1081|9|I|2023-11-24 01:00:03.000|"197001"
29|2022-11-17 10:13:31.000|111|6|I|2023-11-24 01:00:03.000|"197001"
139|2023-02-14 20:14:43.000|534|10|I|2023-11-24 01:00:03.000|"197001"
113|2023-02-02 10:27:47.000|467|9|I|2023-11-24 01:00:03.000|"197001"
35|2022-11-21 15:51:30.000|135|6|I|2023-11-24 01:00:03.000|"197001"
230|2023-04-12 15:38:03.000|469|11|I|2023-11-24 01:00:03.000|"197001"
178|2023-03-14 17:17:41.000|627|10|I|2023-11-24 01:00:03.000|"197001"
191|2023-03-22 10:36:24.000|705|9|I|2023-11-24 01:00:03.000|"197001"
449|2023-10-24 07:20:22.000|1535|9|I|2023-11-24 01:00:03.000|"197001"
208|2023-04-03 07:28:58.000|679|9|I|2023-11-24 01:00:03.000|"197001"
288|2023-06-12 08:56:56.000|640|9|I|2023-11-24 01:00:03.000|"197001"
307|2023-06-26 11:01:14.000|1068|10|I|2023-11-24 01:00:03.000|"197001"
324|2023-07-20 17:02:35.000|1198|11|I|2023-11-24 01:00:03.000|"197001"
423|2023-09-27 16:02:18.000|1470|9|I|2023-11-24 01:00:03.000|"197001"
471|2023-11-14 11:00:29.000|1592|11|I|2023-11-24 01:00:03.000|"197001"
148|2023-02-24 10:34:57.000|579|11|I|2023-11-24 01:00:03.000|"197001"
13|2022-10-31 09:37:18.000|39|6|I|2023-11-24 01:00:03.000|"197001"
84|2023-01-11 07:33:25.000|320|11|I|2023-11-24 01:00:03.000|"197001"
57|2022-12-13 18:37:41.000|203|6|I|2023-11-24 01:00:03.000|"197001"
227|2023-04-12 14:52:02.000|799|11|I|2023-11-24 01:00:03.000|"197001"
268|2023-05-25 20:50:03.000|944|11|I|2023-11-24 01:00:03.000|"197001"
83|2023-01-10 11:11:52.000|347|9|I|2023-11-24 01:00:03.000|"197001"
255|2023-05-12 08:54:10.000|865|9|I|2023-11-24 01:00:03.000|"197001"
378|2023-08-23 08:32:40.000|1340|9|I|2023-11-24 01:00:03.000|"197001"
477|2023-11-22 14:10:27.000|1671|11|I|2023-11-24 01:00:03.000|"197001"
104|2023-01-24 12:22:52.000|144|9|I|2023-11-24 01:00:03.000|"197001"
341|2023-08-08 09:50:09.000|1281|9|I|2023-11-24 01:00:03.000|"197001"
52|2022-12-12 16:37:35.000|211|7|I|2023-11-24 01:00:03.000|"197001"
120|2023-02-08 12:39:43.000|503|11|I|2023-11-24 01:00:03.000|"197001"
189|2023-03-22 10:34:03.000|694|9|I|2023-11-24 01:00:03.000|"197001"
282|2023-06-08 12:02:21.000|994|9|I|2023-11-24 01:00:03.000|"197001"
163|2023-03-02 17:08:45.000|52|10|I|2023-11-24 01:00:03.000|"197001"
233|2023-04-12 17:46:04.000|768|11|I|2023-11-24 01:00:03.000|"197001"
108|2023-02-01 09:47:28.000|455|11|I|2023-11-24 01:00:03.000|"197001"
319|2023-07-13 14:43:41.000|1157|10|I|2023-11-24 01:00:03.000|"197001"
345|2023-08-08 15:58:23.000|1260|11|I|2023-11-24 01:00:03.000|"197001"
228|2023-04-12 14:52:10.000|799|10|I|2023-11-24 01:00:03.000|"197001"
119|2023-02-06 17:03:34.000|490|9|I|2023-11-24 01:00:03.000|"197001"
414|2023-09-25 11:33:41.000|1456|9|I|2023-11-24 01:00:03.000|"197001"
438|2023-10-05 10:07:30.000|1498|9|I|2023-11-24 01:00:03.000|"197001"
48|2022-12-02 09:33:12.000|181|7|I|2023-11-24 01:00:03.000|"197001"
411|2023-09-22 16:48:52.000|1093|9|I|2023-11-24 01:00:03.000|"197001"
427|2023-09-29 14:45:39.000|1441|11|I|2023-11-24 01:00:03.000|"197001"
214|2023-04-06 09:05:39.000|689|9|I|2023-11-24 01:00:03.000|"197001"
16|2022-11-04 09:24:25.000|78|7|I|2023-11-24 01:00:03.000|"197001"
197|2023-03-27 17:25:11.000|724|9|I|2023-11-24 01:00:03.000|"197001"
397|2023-09-04 17:03:32.000|1341|9|I|2023-11-24 01:00:03.000|"197001"
109|2023-02-01 09:47:56.000|455|10|I|2023-11-24 01:00:03.000|"197001"
298|2023-06-16 08:32:05.000|1034|10|I|2023-11-24 01:00:03.000|"197001"
130|2023-02-10 11:30:17.000|508|10|I|2023-11-24 01:00:03.000|"197001"
221|2023-04-11 14:11:29.000|792|11|I|2023-11-24 01:00:03.000|"197001"
464|2023-11-09 14:32:10.000|1623|9|I|2023-11-24 01:00:03.000|"197001"
96|2023-01-19 16:20:53.000|390|11|I|2023-11-24 01:00:03.000|"197001"
281|2023-06-08 12:00:58.000|994|10|I|2023-11-24 01:00:03.000|"197001"
26|2022-11-16 11:20:22.000|104|7|I|2023-11-24 01:00:03.000|"197001"
303|2023-06-20 23:28:00.000|1059|11|I|2023-11-24 01:00:03.000|"197001"
356|2023-08-10 15:18:42.000|1295|9|I|2023-11-24 01:00:03.000|"197001"
369|2023-08-18 14:14:38.000|1331|11|I|2023-11-24 01:00:03.000|"197001"
74|2023-01-06 12:21:46.000|338|11|I|2023-11-24 01:00:03.000|"197001"
158|2023-02-28 07:49:38.000|519|9|I|2023-11-24 01:00:03.000|"197001"
40|2022-11-24 07:28:35.000|148|7|I|2023-11-24 01:00:03.000|"197001"
182|2023-03-15 16:59:06.000|666|9|I|2023-11-24 01:00:03.000|"197001"
193|2023-03-23 09:16:26.000|709|10|I|2023-11-24 01:00:03.000|"197001"
169|2023-03-10 16:50:09.000|644|10|I|2023-11-24 01:00:03.000|"197001"
73|2023-01-04 14:32:53.000|328|9|I|2023-11-24 01:00:03.000|"197001"
407|2023-09-21 18:42:21.000|1337|11|I|2023-11-24 01:00:03.000|"197001"
446|2023-10-17 17:43:31.000|1436|9|I|2023-11-24 01:00:03.000|"197001"
211|2023-04-04 15:35:38.000|491|9|I|2023-11-24 01:00:03.000|"197001"
118|2023-02-06 17:03:11.000|490|10|I|2023-11-24 01:00:03.000|"197001"
135|2023-02-10 18:27:19.000|500|11|I|2023-11-24 01:00:03.000|"197001"
353|2023-08-10 14:14:18.000|985|9|I|2023-11-24 01:00:03.000|"197001"
373|2023-08-22 14:22:13.000|881|11|I|2023-11-24 01:00:03.000|"197001"
30|2022-11-17 10:13:48.000|111|7|I|2023-11-24 01:00:03.000|"197001"
60|2022-12-16 10:40:36.000|238|6|I|2023-11-24 01:00:03.000|"197001"
54|2022-12-12 16:38:39.000|199|7|I|2023-11-24 01:00:03.000|"197001"
101|2023-01-20 13:21:26.000|423|9|I|2023-11-24 01:00:03.000|"197001"
442|2023-10-16 14:59:23.000|1525|11|I|2023-11-24 01:00:03.000|"197001"
394|2023-09-04 16:46:58.000|1386|9|I|2023-11-24 01:00:03.000|"197001"
144|2023-02-22 11:11:55.000|462|11|I|2023-11-24 01:00:03.000|"197001"
213|2023-04-06 09:05:28.000|689|10|I|2023-11-24 01:00:03.000|"197001"
323|2023-07-19 12:16:41.000|1183|9|I|2023-11-24 01:00:03.000|"197001"
95|2023-01-14 09:53:08.000|370|9|I|2023-11-24 01:00:03.000|"197001"
196|2023-03-27 17:25:06.000|724|10|I|2023-11-24 01:00:03.000|"197001"
243|2023-04-25 10:13:09.000|829|10|I|2023-11-24 01:00:03.000|"197001"
159|2023-03-01 16:27:14.000|593|11|I|2023-11-24 01:00:03.000|"197001"
306|2023-06-26 11:00:52.000|1068|11|I|2023-11-24 01:00:03.000|"197001"
355|2023-08-10 15:18:40.000|1295|10|I|2023-11-24 01:00:03.000|"197001"
474|2023-11-22 11:14:49.000|1658|11|I|2023-11-24 01:00:03.000|"197001"
75|2023-01-06 12:21:59.000|338|10|I|2023-11-24 01:00:03.000|"197001"
385|2023-08-23 17:31:17.000|1351|11|I|2023-11-24 01:00:03.000|"197001"
381|2023-08-23 11:53:14.000|1342|9|I|2023-11-24 01:00:03.000|"197001"
263|2023-05-16 12:49:30.000|906|10|I|2023-11-24 01:00:03.000|"197001"
388|2023-08-25 16:18:05.000|1353|11|I|2023-11-24 01:00:03.000|"197001"
43|2022-11-30 10:29:11.000|113|6|I|2023-11-24 01:00:03.000|"197001"
69|2023-01-04 14:07:26.000|326|10|I|2023-11-24 01:00:03.000|"197001"
403|2023-09-09 20:31:43.000|1400|9|I|2023-11-24 01:00:03.000|"197001"
45|2022-11-30 10:56:34.000|175|6|I|2023-11-24 01:00:03.000|"197001"
278|2023-06-07 09:58:25.000|1008|10|I|2023-11-24 01:00:03.000|"197001"
402|2023-09-09 20:31:37.000|1400|10|I|2023-11-24 01:00:03.000|"197001"
204|2023-03-30 09:00:32.000|742|10|I|2023-11-24 01:00:03.000|"197001"
290|2023-06-12 14:29:35.000|822|10|I|2023-11-24 01:00:03.000|"197001"
32|2022-11-18 09:45:22.000|130|7|I|2023-11-24 01:00:03.000|"197001"
107|2023-01-25 10:47:03.000|435|9|I|2023-11-24 01:00:03.000|"197001"
391|2023-09-02 13:55:00.000|1093|11|I|2023-11-24 01:00:03.000|"197001"
129|2023-02-10 11:30:02.000|508|11|I|2023-11-24 01:00:03.000|"197001"
473|2023-11-14 11:01:12.000|1592|9|I|2023-11-24 01:00:03.000|"197001"
51|2022-12-12 16:35:47.000|211|6|I|2023-11-24 01:00:03.000|"197001"
71|2023-01-04 14:32:37.000|328|11|I|2023-11-24 01:00:03.000|"197001"
190|2023-03-22 10:35:44.000|705|10|I|2023-11-24 01:00:03.000|"197001"
332|2023-07-24 14:58:14.000|1197|9|I|2023-11-24 01:00:03.000|"197001"
420|2023-09-26 15:57:18.000|1462|9|I|2023-11-24 01:00:03.000|"197001"
175|2023-03-14 14:51:30.000|618|10|I|2023-11-24 01:00:03.000|"197001"
448|2023-10-24 07:20:06.000|1535|10|I|2023-11-24 01:00:03.000|"197001"
472|2023-11-14 11:01:04.000|1592|10|I|2023-11-24 01:00:03.000|"197001"
138|2023-02-14 20:11:07.000|534|11|I|2023-11-24 01:00:03.000|"197001"
202|2023-03-28 17:20:14.000|589|10|I|2023-11-24 01:00:03.000|"197001"
205|2023-03-30 09:02:47.000|742|9|I|2023-11-24 01:00:03.000|"197001"
151|2023-02-24 10:55:52.000|572|10|I|2023-11-24 01:00:03.000|"197001"
386|2023-08-23 17:32:05.000|1351|10|I|2023-11-24 01:00:03.000|"197001"
173|2023-03-14 10:54:49.000|639|9|I|2023-11-24 01:00:03.000|"197001"
453|2023-10-30 11:04:06.000|1587|11|I|2023-11-24 01:00:03.000|"197001"
247|2023-05-05 15:00:39.000|874|11|I|2023-11-24 01:00:03.000|"197001"
396|2023-09-04 17:03:12.000|1341|10|I|2023-11-24 01:00:03.000|"197001"
232|2023-04-12 15:38:33.000|469|9|I|2023-11-24 01:00:03.000|"197001"
258|2023-05-12 10:35:29.000|899|9|I|2023-11-24 01:00:03.000|"197001"
285|2023-06-10 15:33:37.000|1009|9|I|2023-11-24 01:00:03.000|"197001"
428|2023-09-29 14:46:01.000|1441|10|I|2023-11-24 01:00:03.000|"197001"
185|2023-03-20 11:22:24.000|686|9|I|2023-11-24 01:00:03.000|"197001"
350|2023-08-09 11:23:19.000|1286|9|I|2023-11-24 01:00:03.000|"197001"
301|2023-06-20 17:53:44.000|234|10|I|2023-11-24 01:00:03.000|"197001"
425|2023-09-29 09:58:25.000|1484|10|I|2023-11-24 01:00:03.000|"197001"
80|2023-01-09 17:05:58.000|350|9|I|2023-11-24 01:00:03.000|"197001"
361|2023-08-10 17:03:57.000|798|10|I|2023-11-24 01:00:03.000|"197001"
167|2023-03-03 16:30:38.000|602|9|I|2023-11-24 01:00:03.000|"197001"
245|2023-05-04 13:52:02.000|859|11|I|2023-11-24 01:00:03.000|"197001"
439|2023-10-13 12:25:27.000|1514|11|I|2023-11-24 01:00:03.000|"197001"
443|2023-10-16 14:59:32.000|1525|10|I|2023-11-24 01:00:03.000|"197001"
14|2022-10-31 09:41:42.000|39|7|I|2023-11-24 01:00:03.000|"197001"
149|2023-02-24 10:35:06.000|579|10|I|2023-11-24 01:00:03.000|"197001"
313|2023-06-30 20:10:48.000|1096|10|I|2023-11-24 01:00:03.000|"197001"
368|2023-08-13 21:27:48.000|1299|9|I|2023-11-24 01:00:03.000|"197001"
110|2023-02-01 09:48:52.000|455|9|I|2023-11-24 01:00:03.000|"197001"
222|2023-04-11 14:11:37.000|792|10|I|2023-11-24 01:00:03.000|"197001"
99|2023-01-20 13:20:09.000|423|11|I|2023-11-24 01:00:03.000|"197001"
170|2023-03-10 16:50:11.000|644|9|I|2023-11-24 01:00:03.000|"197001"
174|2023-03-14 14:51:01.000|618|11|I|2023-11-24 01:00:03.000|"197001"
27|2022-11-17 09:59:46.000|124|6|I|2023-11-24 01:00:03.000|"197001"
102|2023-01-24 12:22:13.000|144|11|I|2023-11-24 01:00:03.000|"197001"
152|2023-02-24 10:58:08.000|572|9|I|2023-11-24 01:00:03.000|"197001"
270|2023-05-25 20:50:27.000|944|9|I|2023-11-24 01:00:03.000|"197001"
53|2022-12-12 16:38:10.000|199|6|I|2023-11-24 01:00:03.000|"197001"
55|2022-12-13 13:47:10.000|129|6|I|2023-11-24 01:00:03.000|"197001"
451|2023-10-24 17:30:10.000|1570|10|I|2023-11-24 01:00:03.000|"197001"
463|2023-11-09 14:31:37.000|1623|10|I|2023-11-24 01:00:03.000|"197001"
283|2023-06-10 15:33:23.000|1009|11|I|2023-11-24 01:00:03.000|"197001"
339|2023-08-08 09:49:58.000|1281|11|I|2023-11-24 01:00:03.000|"197001"
342|2023-08-08 11:13:00.000|1266|11|I|2023-11-24 01:00:03.000|"197001"
393|2023-09-04 16:46:53.000|1386|10|I|2023-11-24 01:00:03.000|"197001"
165|2023-03-03 16:29:31.000|602|11|I|2023-11-24 01:00:03.000|"197001"
376|2023-08-23 08:31:20.000|1340|11|I|2023-11-24 01:00:03.000|"197001"
81|2023-01-10 11:09:35.000|347|11|I|2023-11-24 01:00:03.000|"197001"
257|2023-05-12 10:35:26.000|899|10|I|2023-11-24 01:00:03.000|"197001"
38|2022-11-22 18:08:58.000|143|7|I|2023-11-24 01:00:03.000|"197001"
203|2023-03-30 08:58:15.000|742|11|I|2023-11-24 01:00:03.000|"197001"
380|2023-08-23 11:53:08.000|1342|10|I|2023-11-24 01:00:03.000|"197001"
457|2023-10-31 14:00:53.000|1588|10|I|2023-11-24 01:00:03.000|"197001"
122|2023-02-08 12:40:47.000|503|9|I|2023-11-24 01:00:03.000|"197001"
433|2023-10-03 16:54:22.000|1446|11|I|2023-11-24 01:00:03.000|"197001"
58|2022-12-15 19:55:09.000|232|6|I|2023-11-24 01:00:03.000|"197001"
395|2023-09-04 16:59:57.000|1341|11|I|2023-11-24 01:00:03.000|"197001"
470|2023-11-13 13:45:01.000|131|9|I|2023-11-24 01:00:03.000|"197001"
383|2023-08-23 14:49:23.000|1350|10|I|2023-11-24 01:00:03.000|"197001"
314|2023-06-30 20:10:52.000|1096|9|I|2023-11-24 01:00:03.000|"197001"
363|2023-08-12 09:05:02.000|1300|11|I|2023-11-24 01:00:03.000|"197001"
265|2023-05-23 07:29:38.000|927|11|I|2023-11-24 01:00:03.000|"197001"
280|2023-06-08 12:00:50.000|994|11|I|2023-11-24 01:00:03.000|"197001"
426|2023-09-29 09:58:37.000|1484|9|I|2023-11-24 01:00:03.000|"197001"
275|2023-06-06 15:44:06.000|1006|10|I|2023-11-24 01:00:03.000|"197001"
236|2023-04-14 08:03:27.000|790|11|I|2023-11-24 01:00:03.000|"197001"
186|2023-03-22 08:36:43.000|705|11|I|2023-11-24 01:00:03.000|"197001"
335|2023-08-01 14:39:07.000|1199|9|I|2023-11-24 01:00:03.000|"197001"
348|2023-08-09 11:23:09.000|1286|11|I|2023-11-24 01:00:03.000|"197001"
322|2023-07-19 12:16:38.000|1183|10|I|2023-11-24 01:00:03.000|"197001"
136|2023-02-10 18:27:27.000|500|10|I|2023-11-24 01:00:03.000|"197001"
259|2023-05-12 16:22:51.000|902|11|I|2023-11-24 01:00:03.000|"197001"
431|2023-10-02 14:53:49.000|1479|10|I|2023-11-24 01:00:03.000|"197001"
410|2023-09-22 16:48:45.000|1093|10|I|2023-11-24 01:00:03.000|"197001"
466|2023-11-12 20:40:59.000|1627|10|I|2023-11-24 01:00:03.000|"197001"
287|2023-06-12 08:56:52.000|640|10|I|2023-11-24 01:00:03.000|"197001"
200|2023-03-27 18:10:42.000|723|9|I|2023-11-24 01:00:03.000|"197001"
79|2023-01-09 17:05:54.000|350|10|I|2023-11-24 01:00:03.000|"197001"
116|2023-02-03 14:39:53.000|191|9|I|2023-11-24 01:00:03.000|"197001"
134|2023-02-10 18:06:42.000|405|9|I|2023-11-24 01:00:03.000|"197001"
168|2023-03-10 16:49:59.000|644|11|I|2023-11-24 01:00:03.000|"197001"
194|2023-03-23 09:16:31.000|709|9|I|2023-11-24 01:00:03.000|"197001"
49|2022-12-08 14:10:29.000|208|6|I|2023-11-24 01:00:03.000|"197001"
235|2023-04-12 17:46:11.000|768|9|I|2023-11-24 01:00:03.000|"197001"
389|2023-08-25 16:18:38.000|1353|10|I|2023-11-24 01:00:03.000|"197001"
154|2023-02-27 18:18:37.000|220|10|I|2023-11-24 01:00:03.000|"197001"
199|2023-03-27 18:10:17.000|723|10|I|2023-11-24 01:00:03.000|"197001"
387|2023-08-23 17:32:11.000|1351|9|I|2023-11-24 01:00:03.000|"197001"
419|2023-09-26 15:57:14.000|1462|10|I|2023-11-24 01:00:03.000|"197001"
141|2023-02-16 10:40:56.000|542|11|I|2023-11-24 01:00:03.000|"197001"
359|2023-08-10 16:46:26.000|1298|9|I|2023-11-24 01:00:03.000|"197001"
279|2023-06-07 09:58:31.000|1008|9|I|2023-11-24 01:00:03.000|"197001"
430|2023-10-02 14:53:25.000|1479|11|I|2023-11-24 01:00:03.000|"197001"
253|2023-05-12 08:53:56.000|865|11|I|2023-11-24 01:00:03.000|"197001"
18|2022-11-07 07:55:49.000|85|7|I|2023-11-24 01:00:03.000|"197001"
143|2023-02-16 10:41:10.000|542|9|I|2023-11-24 01:00:03.000|"197001"
25|2022-11-14 09:54:15.000|112|7|I|2023-11-24 01:00:03.000|"197001"
117|2023-02-06 16:59:31.000|490|11|I|2023-11-24 01:00:03.000|"197001"
156|2023-02-28 07:48:47.000|519|11|I|2023-11-24 01:00:03.000|"197001"
326|2023-07-20 17:02:51.000|1198|9|I|2023-11-24 01:00:03.000|"197001"
31|2022-11-18 09:45:14.000|130|6|I|2023-11-24 01:00:03.000|"197001"
352|2023-08-10 14:14:13.000|985|10|I|2023-11-24 01:00:03.000|"197001"
325|2023-07-20 17:02:48.000|1198|10|I|2023-11-24 01:00:03.000|"197001"
412|2023-09-25 11:32:55.000|1456|11|I|2023-11-24 01:00:03.000|"197001"
392|2023-09-04 16:46:43.000|1386|11|I|2023-11-24 01:00:03.000|"197001"
24|2022-11-14 09:40:12.000|112|6|I|2023-11-24 01:00:03.000|"197001"
478|2023-11-22 14:10:54.000|1671|10|I|2023-11-24 01:00:03.000|"197001"
33|2022-11-18 11:37:31.000|79|6|I|2023-11-24 01:00:03.000|"197001"
382|2023-08-23 14:49:02.000|1350|11|I|2023-11-24 01:00:03.000|"197001"
251|2023-05-11 17:50:52.000|860|10|I|2023-11-24 01:00:03.000|"197001"
126|2023-02-10 09:43:51.000|387|11|I|2023-11-24 01:00:03.000|"197001"
413|2023-09-25 11:33:33.000|1456|10|I|2023-11-24 01:00:03.000|"197001"
44|2022-11-30 10:29:32.000|113|7|I|2023-11-24 01:00:03.000|"197001"
70|2023-01-04 14:07:30.000|326|9|I|2023-11-24 01:00:03.000|"197001"
404|2023-09-15 23:50:16.000|1432|11|I|2023-11-24 01:00:03.000|"197001"
294|2023-06-14 15:47:03.000|213|11|I|2023-11-24 01:00:03.000|"197001"
320|2023-07-13 14:43:52.000|1157|9|I|2023-11-24 01:00:03.000|"197001"
406|2023-09-15 23:50:59.000|1432|9|I|2023-11-24 01:00:03.000|"197001"
195|2023-03-27 17:24:53.000|724|11|I|2023-11-24 01:00:03.000|"197001"
